date,open,high,low,close,volume
2017-09-26,261652,267542,249808,260152,189425
2017-09-27,255691,266673,258449,262077,191534
2017-09-28,254278,264129,258098,268693,169067
2017-09-29,268531,266129,255724,259007,114049
2017-10-02,0,0,0,264555,0
2017-10-03,0,0,0,255812,0
2017-10-04,0,0,0,261022,0
2017-10-05,0,0,0,262762,0
2017-10-06,0,0,0,259177,0
2017-10-09,0,0,0,255312,0
2017-10-10,268293,272290,255739,272533,399208
2017-10-11,277345,276101,274016,267015,207890
2017-10-12,275583,278001,269021,272385,248905
2017-10-13,275043,280358,266868,273413,141133
2017-10-16,276396,276742,273905,276208,158038
2017-10-17,274398,275982,270295,273980,136720
2017-10-18,277098,281837,270801,279284,144612
2017-10-19,267711,277910,264152,273681,116426
2017-10-20,269774,269128,262169,269970,146334
2017-10-23,270768,276291,266561,265061,122278
2017-10-24,272635,275382,270414,266780,120864
2017-10-25,270504,269091,269693,267636,125300
2017-10-26,277524,273669,270372,272614,110966
2017-10-27,276116,276171,270337,267615,180059
2017-10-30,269034,269500,267359,264771,133800
2017-10-31,264836,272456,264777,265392,166370
2017-11-01,269314,275602,262159,270594,119362
2017-11-02,271468,275650,272430,275244,101318
2017-11-03,271794,274733,269540,277919,79449
2017-11-06,269551,269132,268651,270647,190402
2017-11-07,260150,265746,259349,266299,182055
2017-11-08,263453,258146,264794,260721,161214
2017-11-09,263648,267105,257796,259135,157648
2017-11-10,265344,268456,266673,257101,134297
2017-11-13,265631,268053,256029,262254,195367
2017-11-14,264126,256074,259194,251614,181024
2017-11-15,263287,255642,254142,263879,124995
2017-11-16,262764,262780,259597,259602,123897
2017-11-17,261239,259129,256193,265800,153330
2017-11-20,256249,258207,251842,256446,116849
2017-11-21,257516,253376,254641,259012,90866
2017-11-22,257084,272268,256044,270817,252011
2017-11-24,270382,266169,260106,267915,110757
2017-11-27,266098,271058,263803,264324,123337
2017-11-28,260523,260814,265086,264251,174889
2017-11-29,259543,271540,263900,268426,109176
2017-11-30,261470,278428,267389,274861,371309
2017-12-01,268139,280216,264664,265635,164779
2017-12-04,271843,279343,276921,275109,176364
2017-12-05,278857,277964,276324,287705,293134
2017-12-06,281552,291699,279534,284784,215819
2017-12-07,275231,286195,277520,291315,231821
2017-12-08,277038,287653,276078,278312,262814
2017-12-11,273564,280607,273096,286437,129889
2017-12-12,278661,289091,278418,277720,172377
2017-12-13,281221,289010,277718,280258,179706
2017-12-14,278223,282472,281781,277905,313846
2017-12-15,284792,290438,276840,283159,146723
2017-12-18,279503,289673,277244,272747,200481
2017-12-19,275068,287574,282947,279671,104167
2017-12-20,273880,282773,272004,274169,127524
2017-12-21,278372,275470,284170,279482,145818
2017-12-22,280144,276490,272184,286492,116884
2017-12-26,286918,281623,279624,281735,191195
2017-12-27,274462,270572,275054,273918,154268
2017-12-28,280449,271939,269680,268518,119420
2017-12-29,0,0,0,272445,0
2018-01-02,267932,271526,270795,265559,85752
2018-01-03,270145,277101,268799,265666,191255
2018-01-04,272414,270771,264230,263398,208987
2018-01-05,261892,273517,265318,274920,239559
2018-01-08,270586,268639,276557,267224,113400
2018-01-09,266723,290145,278214,280357,270855
2018-01-10,280676,283288,275635,278500,234754
2018-01-11,271341,286219,275778,272887,199154
2018-01-12,273334,280172,276617,270036,162737
2018-01-16,271333,274697,274720,273280,97951
2018-01-17,273680,274206,272704,278440,174997
2018-01-18,280605,282326,280185,283617,302875
2018-01-19,286679,286092,282809,284872,192060
2018-01-22,284484,283089,287479,275240,107818
2018-01-23,283097,292695,274647,287634,166433
2018-01-24,280710,281043,278711,274942,130601
2018-01-25,276469,273845,271123,267171,281314
2018-01-26,278026,271001,273581,271607,150137
2018-01-29,280894,272464,266282,269699,185474
2018-01-30,276081,279189,265213,272714,184200
2018-01-31,275057,272704,263554,276132,212654
2018-02-01,277559,270871,270442,266048,174724
2018-02-02,270241,269763,263396,266312,144898
2018-02-05,265431,264463,260822,270701,168407
2018-02-06,267946,263014,261933,257133,177726
2018-02-07,266013,257040,257959,253269,330634
2018-02-08,249249,250209,244737,245696,257053
2018-02-09,250002,250808,242137,243350,239427
2018-02-12,245543,248050,245907,246311,158030
2018-02-13,250759,247723,245220,246961,184453
2018-02-14,247135,253127,249848,247323,121189
2018-02-15,0,0,0,248444,0
2018-02-16,0,0,0,251619,0
2018-02-20,253989,255765,246480,252710,105869
2018-02-21,257385,259860,250243,257465,131448
2018-02-22,253060,246606,241850,250430,222783
2018-02-23,243419,252658,247690,252757,140547
2018-02-26,247006,250822,242913,239655,164482
2018-02-27,249810,253825,240361,241798,159253
2018-02-28,250986,241358,240733,240022,144020
2018-03-01,0,0,0,248767,0
2018-03-02,237017,246709,239099,244144,180190
2018-03-05,234000,246808,242950,237921,98902
2018-03-06,245880,246491,238965,235194,260178
2018-03-07,237738,244771,239538,235499,160963
2018-03-08,239611,239075,233927,240140,294787
2018-03-09,235316,237418,235420,234863,173591
2018-03-12,243295,244911,232847,247190,166757
2018-03-13,244873,249068,236119,242479,230167
2018-03-14,233624,239657,238437,240717,161859
2018-03-15,236793,244754,234927,243828,161082
2018-03-16,246486,248056,242704,239693,222465
2018-03-19,241656,239570,239930,240387,196386
2018-03-20,243749,245308,232005,239473,234107
2018-03-21,241184,242965,230515,231851,260562
2018-03-22,238972,235370,231921,240093,144955
2018-03-23,241395,239285,234092,230250,196521
2018-03-26,231145,236700,227738,229424,187607
2018-03-27,230165,241966,230556,229245,137598
2018-03-28,235938,233200,235062,230917,141054
2018-03-29,229703,231115,226725,238902,155172
2018-04-02,242731,240066,243476,236633,121223
2018-04-03,243598,248089,237496,248204,215919
2018-04-04,238692,245655,240116,240236,164963
2018-04-05,240841,238355,233560,239497,162863
2018-04-06,235172,244940,231782,242013,143414
2018-04-09,238577,239702,232661,243819,139928
2018-04-10,237961,243589,232303,243038,178223
2018-04-11,237696,237529,233672,236222,194577
2018-04-12,240675,235667,237028,233138,267392
2018-04-13,235420,233270,229106,231633,452813
2018-04-16,228674,226927,225200,226688,177918
2018-04-17,231009,233316,226896,225307,175768
2018-04-18,226434,234762,222912,226939,224482
2018-04-19,223807,231114,221567,229068,210776
2018-04-20,225109,237156,225949,227399,168875
2018-04-23,232323,232210,228104,229239,132622
2018-04-24,231337,237662,229696,233449,152599
2018-04-25,231714,234332,235003,227239,150403
2018-04-26,229583,234457,226480,226992,217502
2018-04-27,228180,230771,223924,228289,190895
2018-04-30,239359,231832,226490,236666,149309
2018-05-01,0,0,0,229711,0
2018-05-02,229868,231366,231763,238101,157996
2018-05-03,237733,240224,231430,238809,168914
2018-05-04,229088,242400,232461,231761,188497
2018-05-07,0,0,0,239849,0
2018-05-08,232884,241438,236952,233716,163480
2018-05-09,231581,237418,224800,234213,291211
2018-05-10,233129,227395,230850,224989,271334
2018-05-11,225128,231113,228195,233931,100867
2018-05-14,231936,232350,229614,230155,225398
2018-05-15,224739,229339,229820,230324,116698
2018-05-16,222260,225068,220714,231589,114358
2018-05-17,227786,224828,222498,223915,91446
2018-05-18,225348,228443,230472,227444,85604
2018-05-21,225865,231043,222109,223941,75477
2018-05-22,0,0,0,224087,0
2018-05-23,230715,229867,229732,229098,275875
2018-05-24,226769,225305,224044,224850,125196
2018-05-25,231703,236281,227797,234576,246697
2018-05-29,233724,228271,229125,231260,88748
2018-05-30,234673,234740,222042,232811,181539
2018-05-31,222866,233688,229993,225397,212020
2018-06-01,227101,229703,227149,227068,86405
2018-06-04,225220,227238,221716,232824,104273
2018-06-05,229676,226705,232098,233226,119256
2018-06-06,0,0,0,229568,0
2018-06-07,232414,231162,224680,235690,172001
2018-06-08,238463,237588,236821,239786,254076
2018-06-11,234317,248229,232774,252085,495473
2018-06-12,250810,249721,241320,250911,497541
2018-06-13,0,0,0,256532,0
2018-06-14,248654,259244,242960,252759,476722
2018-06-15,242527,249565,244343,243438,399316
2018-06-18,244493,245692,236256,241499,379127
2018-06-19,248142,245902,237097,242282,264473
2018-06-20,247163,245312,239480,245088,314133
2018-06-21,246650,249614,240710,245822,219431
2018-06-22,240290,248877,249390,250021,144049
2018-06-25,249884,244553,244611,243157,175931
2018-06-26,242305,244369,243710,242953,121693
2018-06-27,235908,247787,238906,246280,143257
2018-06-28,235743,246848,239605,235551,136817
2018-06-29,240665,242806,241297,244099,145392
2018-07-02,235017,235376,237491,237609,105264
2018-07-03,232824,238949,233435,233906,118613
2018-07-05,235824,237039,229474,231193,60802
2018-07-06,234488,238853,226803,235568,156903
2018-07-09,229511,231279,229437,232212,103263
2018-07-10,231180,242118,237123,242575,198094
